mp,fg,fga,fg_pct,fg2,fg2a,fg2_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,game_outcome,team,gameid
200.0,21.0,62.0,0.339,15.0,38.0,0.395,6.0,24.0,0.25,14.0,29.0,0.483,14.0,31.0,45.0,10.0,8.0,11.0,21.0,27.0,62.0,0.409,0.387,0.387,0.468,33.3,86.1,57.7,47.6,9.8,26.8,21.7,100.0,75.6,72.0,winner,Arizona State,40
200.0,19.0,55.0,0.345,17.0,41.0,0.415,2.0,14.0,0.143,19.0,32.0,0.594,5.0,28.0,33.0,10.0,12.0,4.0,17.0,27.0,59.0,0.42,0.364,0.255,0.582,13.9,66.7,42.3,52.6,14.6,10.5,19.5,100.0,72.0,75.6,loser,Tarleton State,40
200.0,45.0,80.0,0.563,31.0,41.0,0.756,14.0,39.0,0.359,6.0,16.0,0.375,21.0,30.0,51.0,26.0,7.0,3.0,10.0,17.0,110.0,0.628,0.65,0.488,0.2,56.8,83.3,69.9,57.8,9.2,7.7,10.2,100.0,144.7,85.5,winner,Army,41
200.0,24.0,63.0,0.381,16.0,39.0,0.41,8.0,24.0,0.333,9.0,13.0,0.692,6.0,16.0,22.0,9.0,7.0,0.0,13.0,12.0,65.0,0.47,0.444,0.381,0.206,16.7,43.2,30.1,37.5,9.2,0.0,15.8,100.0,85.5,144.7,loser,Keystone,41
200.0,41.0,67.0,0.612,37.0,50.0,0.74,4.0,17.0,0.235,23.0,32.0,0.719,12.0,36.0,48.0,23.0,14.0,10.0,9.0,12.0,109.0,0.663,0.642,0.254,0.478,42.9,83.7,67.6,56.1,17.3,21.7,9.9,100.0,134.6,48.1,winner,Ball State,42
200.0,16.0,65.0,0.246,12.0,46.0,0.261,4.0,19.0,0.211,3.0,6.0,0.5,7.0,16.0,23.0,4.0,2.0,0.0,22.0,22.0,39.0,0.287,0.277,0.292,0.092,16.3,57.1,32.4,25.0,2.5,0.0,24.5,100.0,48.1,134.6,loser,Earlham,42
200.0,28.0,57.0,0.491,21.0,32.0,0.656,7.0,25.0,0.28,7.0,13.0,0.538,5.0,21.0,26.0,17.0,8.0,6.0,12.0,13.0,70.0,0.554,0.553,0.439,0.228,18.5,75.0,47.3,60.7,11.3,15.0,16.0,100.0,98.6,97.2,winner,Belmont,43
200.0,26.0,60.0,0.433,17.0,40.0,0.425,9.0,20.0,0.45,8.0,9.0,0.889,7.0,22.0,29.0,8.0,5.0,0.0,14.0,16.0,69.0,0.537,0.508,0.333,0.15,25.0,81.5,52.7,30.8,7.0,0.0,17.9,100.0,97.2,98.6,loser,Ohio,43
200.0,28.0,57.0,0.491,22.0,38.0,0.579,6.0,19.0,0.316,25.0,33.0,0.758,6.0,35.0,41.0,16.0,12.0,3.0,12.0,18.0,87.0,0.599,0.544,0.333,0.579,19.4,81.4,55.4,57.1,15.4,7.9,14.2,100.0,111.5,71.8,winner,Binghamton,44
200.0,18.0,61.0,0.295,11.0,38.0,0.289,7.0,23.0,0.304,13.0,17.0,0.765,8.0,25.0,33.0,5.0,8.0,0.0,17.0,21.0,56.0,0.405,0.352,0.377,0.279,18.6,80.6,44.6,27.8,10.3,0.0,19.8,100.0,71.8,111.5,loser,Cazenovia,44
200.0,24.0,62.0,0.387,16.0,39.0,0.41,8.0,23.0,0.348,16.0,25.0,0.64,10.0,24.0,34.0,13.0,8.0,4.0,10.0,19.0,72.0,0.487,0.452,0.371,0.403,25.6,80.0,49.3,54.2,11.0,15.4,11.9,100.0,98.6,86.3,winner,Boston University,45
200.0,18.0,49.0,0.367,11.0,26.0,0.423,7.0,23.0,0.304,20.0,26.0,0.769,6.0,29.0,35.0,9.0,8.0,5.0,16.0,19.0,63.0,0.513,0.439,0.469,0.531,20.0,74.4,50.7,50.0,11.0,12.8,20.7,100.0,86.3,98.6,loser,Northeastern,45
200.0,22.0,56.0,0.393,16.0,36.0,0.444,6.0,20.0,0.3,12.0,19.0,0.632,6.0,29.0,35.0,9.0,8.0,2.0,13.0,14.0,62.0,0.477,0.446,0.357,0.339,19.4,93.5,56.5,40.9,11.6,9.5,16.7,100.0,89.9,84.1,winner,Bowling Green State,46
200.0,22.0,55.0,0.4,10.0,21.0,0.476,12.0,34.0,0.353,2.0,4.0,0.5,2.0,25.0,27.0,11.0,5.0,6.0,11.0,17.0,58.0,0.51,0.509,0.618,0.073,6.5,80.6,43.5,50.0,7.2,16.7,16.2,100.0,84.1,89.9,loser,Air Force,46
200.0,55.0,86.0,0.64,36.0,50.0,0.72,19.0,36.0,0.528,18.0,25.0,0.72,18.0,38.0,56.0,32.0,24.0,5.0,11.0,14.0,147.0,0.751,0.75,0.419,0.291,56.3,92.7,76.7,58.2,26.4,16.1,10.1,100.0,161.5,42.9,winner,Bryant,47
200.0,15.0,61.0,0.246,9.0,31.0,0.29,6.0,30.0,0.2,3.0,5.0,0.6,3.0,14.0,17.0,12.0,5.0,0.0,31.0,20.0,39.0,0.308,0.295,0.492,0.082,7.3,43.8,23.3,80.0,5.5,0.0,32.8,100.0,42.9,161.5,loser,Thomas (ME),47
200.0,42.0,70.0,0.6,21.0,31.0,0.677,21.0,39.0,0.538,8.0,12.0,0.667,11.0,36.0,47.0,25.0,8.0,8.0,10.0,14.0,113.0,0.746,0.75,0.557,0.171,42.3,85.7,69.1,59.5,10.4,21.1,11.7,100.0,146.8,67.5,winner,Bucknell,48
200.0,19.0,66.0,0.288,14.0,38.0,0.368,5.0,28.0,0.179,9.0,13.0,0.692,6.0,15.0,21.0,11.0,5.0,0.0,13.0,14.0,52.0,0.36,0.326,0.424,0.197,14.3,57.7,30.9,57.9,6.5,0.0,15.3,100.0,67.5,146.8,loser,Lebanon Valley,48
200.0,35.0,65.0,0.538,29.0,44.0,0.659,6.0,21.0,0.286,12.0,20.0,0.6,3.0,21.0,24.0,16.0,13.0,4.0,14.0,22.0,88.0,0.591,0.585,0.323,0.308,8.8,87.5,41.4,45.7,15.1,9.5,15.8,100.0,102.3,101.2,winner,Buffalo,49
200.0,30.0,56.0,0.536,25.0,42.0,0.595,5.0,14.0,0.357,22.0,31.0,0.71,3.0,31.0,34.0,18.0,7.0,2.0,19.0,17.0,87.0,0.615,0.58,0.25,0.554,12.5,91.2,58.6,60.0,8.1,4.5,21.2,100.0,101.2,102.3,loser,Colgate,49
200.0,38.0,67.0,0.567,31.0,53.0,0.585,7.0,14.0,0.5,9.0,15.0,0.6,12.0,33.0,45.0,14.0,5.0,5.0,20.0,18.0,92.0,0.621,0.619,0.209,0.224,40.0,80.5,63.4,36.8,6.2,13.9,21.2,100.0,113.6,100.0,winner,Youngstown State,50
200.0,28.0,69.0,0.406,17.0,36.0,0.472,11.0,33.0,0.333,14.0,17.0,0.824,8.0,18.0,26.0,13.0,7.0,4.0,10.0,14.0,81.0,0.525,0.486,0.478,0.246,19.5,60.0,36.6,46.4,8.6,7.5,11.5,100.0,100.0,113.6,loser,Canisius,50
200.0,30.0,79.0,0.38,22.0,45.0,0.489,8.0,34.0,0.235,15.0,20.0,0.75,15.0,36.0,51.0,19.0,9.0,5.0,7.0,15.0,83.0,0.469,0.43,0.43,0.253,30.0,90.0,56.7,63.3,11.3,12.5,7.3,100.0,103.8,65.0,winner,Charleston Southern,51
200.0,19.0,62.0,0.306,12.0,40.0,0.3,7.0,22.0,0.318,7.0,9.0,0.778,4.0,35.0,39.0,7.0,4.0,1.0,18.0,21.0,52.0,0.392,0.363,0.355,0.145,10.0,70.0,43.3,36.8,5.0,2.2,21.4,100.0,65.0,103.8,loser,Toccoa Falls,51
200.0,37.0,64.0,0.578,27.0,40.0,0.675,10.0,24.0,0.417,14.0,22.0,0.636,10.0,28.0,38.0,24.0,12.0,5.0,9.0,5.0,98.0,0.658,0.656,0.375,0.344,34.5,90.3,63.3,64.9,16.2,15.2,10.8,100.0,132.4,74.3,winner,Cincinnati,52
200.0,21.0,54.0,0.389,14.0,33.0,0.424,7.0,21.0,0.333,6.0,8.0,0.75,3.0,19.0,22.0,10.0,4.0,2.0,19.0,16.0,55.0,0.476,0.454,0.389,0.148,9.7,65.5,36.7,47.6,5.4,5.0,24.7,100.0,74.3,132.4,loser,Chaminade,52
200.0,30.0,65.0,0.462,23.0,43.0,0.535,7.0,22.0,0.318,13.0,18.0,0.722,13.0,27.0,40.0,19.0,8.0,1.0,8.0,15.0,80.0,0.544,0.515,0.338,0.277,36.1,84.4,58.8,63.3,11.6,3.2,9.8,100.0,115.9,100.0,winner,Clemson,53
200.0,24.0,56.0,0.429,13.0,31.0,0.419,11.0,25.0,0.44,10.0,12.0,0.833,5.0,23.0,28.0,11.0,1.0,3.0,12.0,18.0,69.0,0.559,0.527,0.446,0.214,15.6,63.9,41.2,45.8,1.4,7.0,16.3,100.0,100.0,115.9,loser,The Citadel,53
200.0,24.0,55.0,0.436,17.0,35.0,0.486,7.0,20.0,0.35,17.0,24.0,0.708,8.0,25.0,33.0,10.0,4.0,3.0,18.0,20.0,72.0,0.542,0.5,0.364,0.436,25.0,73.5,50.0,41.7,5.3,6.8,21.3,100.0,96.0,90.7,winner,Notre Dame (OH),54
200.0,28.0,61.0,0.459,24.0,44.0,0.545,4.0,17.0,0.235,8.0,18.0,0.444,9.0,24.0,33.0,16.0,10.0,1.0,13.0,23.0,68.0,0.489,0.492,0.279,0.295,26.5,75.0,50.0,57.1,13.3,2.9,15.7,100.0,90.7,96.0,loser,Cleveland State,54
200.0,37.0,56.0,0.661,27.0,35.0,0.771,10.0,21.0,0.476,13.0,17.0,0.765,4.0,38.0,42.0,19.0,9.0,6.0,17.0,9.0,97.0,0.757,0.75,0.375,0.304,21.1,73.1,59.2,51.4,11.7,11.3,21.0,100.0,126.0,55.8,winner,Coastal Carolina,55
200.0,18.0,75.0,0.24,16.0,53.0,0.302,2.0,22.0,0.091,5.0,8.0,0.625,14.0,15.0,29.0,5.0,12.0,3.0,12.0,13.0,43.0,0.273,0.253,0.293,0.107,26.9,78.9,40.8,27.8,15.6,8.6,13.2,100.0,55.8,126.0,loser,St. Mary's (MD),55
200.0,28.0,62.0,0.452,19.0,33.0,0.576,9.0,29.0,0.31,20.0,27.0,0.741,13.0,19.0,32.0,10.0,10.0,3.0,15.0,22.0,85.0,0.568,0.524,0.468,0.435,37.1,63.3,49.2,35.7,13.0,9.1,16.7,100.0,110.4,101.3,winner,College of Charleston,56
200.0,29.0,59.0,0.492,20.0,33.0,0.606,9.0,26.0,0.346,11.0,17.0,0.647,11.0,22.0,33.0,17.0,7.0,3.0,21.0,27.0,78.0,0.581,0.568,0.441,0.288,36.7,62.9,50.8,58.6,9.1,9.1,23.8,100.0,101.3,110.4,loser,Chattanooga,56
200.0,29.0,63.0,0.46,24.0,39.0,0.615,5.0,24.0,0.208,22.0,31.0,0.71,15.0,25.0,40.0,16.0,11.0,8.0,15.0,20.0,85.0,0.547,0.5,0.381,0.492,48.4,86.2,66.7,55.2,14.5,28.6,16.2,100.0,111.8,71.1,winner,UConn,57
200.0,16.0,45.0,0.356,11.0,28.0,0.393,5.0,17.0,0.294,17.0,22.0,0.773,4.0,16.0,20.0,9.0,10.0,2.0,23.0,21.0,54.0,0.487,0.411,0.378,0.489,13.8,51.6,33.3,56.3,13.2,5.1,29.3,100.0,71.1,111.8,loser,Stonehill,57
200.0,23.0,51.0,0.451,8.0,17.0,0.471,15.0,34.0,0.441,26.0,37.0,0.703,5.0,32.0,37.0,15.0,9.0,1.0,12.0,19.0,87.0,0.634,0.598,0.667,0.725,16.7,68.1,48.1,65.2,11.8,2.2,14.9,100.0,114.5,84.2,winner,Davidson,58
200.0,25.0,71.0,0.352,19.0,45.0,0.422,6.0,26.0,0.231,8.0,14.0,0.571,15.0,25.0,40.0,9.0,5.0,2.0,14.0,28.0,64.0,0.412,0.394,0.366,0.197,31.9,83.3,51.9,36.0,6.6,11.8,15.3,100.0,84.2,114.5,loser,Guilford,58
200.0,29.0,61.0,0.475,21.0,37.0,0.568,8.0,24.0,0.333,12.0,22.0,0.545,9.0,31.0,40.0,11.0,9.0,12.0,16.0,15.0,78.0,0.546,0.541,0.393,0.361,25.7,83.8,55.6,37.9,11.4,27.9,18.3,100.0,98.7,68.4,winner,Delaware,59
200.0,21.0,62.0,0.339,15.0,43.0,0.349,6.0,19.0,0.316,6.0,11.0,0.545,6.0,26.0,32.0,9.0,10.0,4.0,18.0,18.0,54.0,0.402,0.387,0.306,0.177,16.2,74.3,44.4,42.9,12.7,10.8,21.1,100.0,68.4,98.7,loser,Wilmington (DE),59
200.0,24.0,48.0,0.5,21.0,40.0,0.525,3.0,8.0,0.375,17.0,33.0,0.515,7.0,28.0,35.0,13.0,6.0,6.0,14.0,18.0,68.0,0.534,0.531,0.167,0.688,25.9,77.8,55.6,54.2,8.5,19.4,18.0,100.0,95.8,88.7,winner,Denver,60
200.0,25.0,61.0,0.41,19.0,31.0,0.613,6.0,30.0,0.2,7.0,11.0,0.636,8.0,20.0,28.0,10.0,9.0,1.0,14.0,26.0,63.0,0.476,0.459,0.492,0.18,22.2,74.1,44.4,40.0,12.7,2.5,17.5,100.0,88.7,95.8,loser,Idaho,60
200.0,35.0,77.0,0.455,26.0,54.0,0.481,9.0,23.0,0.391,9.0,15.0,0.6,23.0,17.0,40.0,15.0,7.0,1.0,13.0,18.0,88.0,0.523,0.513,0.299,0.195,51.1,63.0,55.6,42.9,9.7,3.1,13.4,100.0,122.2,91.7,winner,ETSU,61
200.0,24.0,50.0,0.48,19.0,32.0,0.594,5.0,18.0,0.278,13.0,20.0,0.65,10.0,22.0,32.0,8.0,7.0,6.0,21.0,15.0,66.0,0.555,0.53,0.36,0.4,37.0,48.9,44.4,33.3,9.7,11.1,26.1,100.0,91.7,122.2,loser,Emory & Henry,61
200.0,50.0,85.0,0.588,31.0,45.0,0.689,19.0,40.0,0.475,18.0,24.0,0.75,19.0,30.0,49.0,34.0,24.0,4.0,18.0,21.0,137.0,0.711,0.7,0.471,0.282,57.6,73.2,66.2,68.0,25.8,10.0,15.7,100.0,147.3,55.9,winner,Eastern Kentucky,62
200.0,15.0,59.0,0.254,14.0,40.0,0.35,1.0,19.0,0.053,21.0,22.0,0.955,11.0,14.0,25.0,3.0,7.0,1.0,33.0,16.0,52.0,0.374,0.263,0.322,0.373,26.8,42.4,33.8,20.0,7.5,2.2,32.2,100.0,55.9,147.3,loser,Miami Middletown,62
200.0,30.0,67.0,0.448,23.0,49.0,0.469,7.0,18.0,0.389,8.0,9.0,0.889,7.0,22.0,29.0,13.0,10.0,1.0,9.0,17.0,75.0,0.526,0.5,0.269,0.134,20.6,78.6,46.8,43.3,13.5,3.6,11.2,100.0,101.4,89.2,winner,Eastern Michigan,63
200.0,23.0,51.0,0.451,15.0,28.0,0.536,8.0,23.0,0.348,12.0,19.0,0.632,6.0,27.0,33.0,6.0,5.0,2.0,21.0,16.0,66.0,0.55,0.529,0.451,0.373,21.4,79.4,53.2,26.1,6.8,4.1,25.9,100.0,89.2,101.4,loser,Wayne State (MI),63
200.0,28.0,65.0,0.431,20.0,41.0,0.488,8.0,24.0,0.333,16.0,21.0,0.762,15.0,32.0,47.0,17.0,9.0,4.0,18.0,16.0,80.0,0.534,0.492,0.369,0.323,40.5,78.0,60.3,60.7,11.8,10.0,19.4,100.0,105.3,72.4,winner,Elon,64
200.0,22.0,61.0,0.361,19.0,40.0,0.475,3.0,21.0,0.143,8.0,12.0,0.667,9.0,22.0,31.0,7.0,11.0,2.0,17.0,20.0,55.0,0.412,0.385,0.344,0.197,22.0,59.5,39.7,31.8,14.5,4.9,20.3,100.0,72.4,105.3,loser,Erskine,64
200.0,32.0,63.0,0.508,22.0,33.0,0.667,10.0,30.0,0.333,7.0,12.0,0.583,14.0,35.0,49.0,21.0,14.0,1.0,16.0,18.0,81.0,0.59,0.587,0.476,0.19,45.2,81.4,66.2,65.6,20.0,3.1,18.9,100.0,115.7,65.7,winner,Florida Atlantic,65
200.0,15.0,52.0,0.288,12.0,32.0,0.375,3.0,20.0,0.15,13.0,21.0,0.619,8.0,17.0,25.0,3.0,10.0,1.0,16.0,15.0,46.0,0.371,0.317,0.385,0.404,18.6,54.8,33.8,20.0,14.3,3.0,20.5,100.0,65.7,115.7,loser,Lynn,65
200.0,33.0,66.0,0.5,30.0,50.0,0.6,3.0,16.0,0.188,8.0,12.0,0.667,10.0,22.0,32.0,12.0,12.0,8.0,13.0,8.0,77.0,0.537,0.523,0.242,0.182,31.3,61.1,47.1,36.4,16.0,19.5,15.3,100.0,102.7,88.0,winner,Florida International,66
200.0,25.0,64.0,0.391,13.0,41.0,0.317,12.0,23.0,0.522,4.0,5.0,0.8,14.0,22.0,36.0,13.0,5.0,1.0,22.0,11.0,66.0,0.497,0.484,0.359,0.078,38.9,68.8,52.9,52.0,6.7,2.0,24.9,100.0,88.0,102.7,loser,Houston Christian,66
200.0,29.0,61.0,0.475,15.0,26.0,0.577,14.0,35.0,0.4,11.0,16.0,0.688,12.0,23.0,35.0,20.0,4.0,2.0,8.0,21.0,83.0,0.605,0.59,0.574,0.262,37.5,62.2,50.7,69.0,6.1,4.4,10.4,100.0,125.8,112.1,winner,Stetson,67
200.0,27.0,59.0,0.458,21.0,45.0,0.467,6.0,14.0,0.429,14.0,27.0,0.519,14.0,20.0,34.0,14.0,2.0,2.0,9.0,16.0,74.0,0.515,0.508,0.237,0.458,37.8,62.5,49.3,51.9,3.0,7.7,11.1,100.0,112.1,125.8,loser,Florida State,67
200.0,35.0,61.0,0.574,27.0,41.0,0.659,8.0,20.0,0.4,10.0,14.0,0.714,5.0,26.0,31.0,9.0,6.0,7.0,10.0,18.0,88.0,0.65,0.639,0.328,0.23,21.7,81.3,56.4,25.7,8.2,20.0,12.9,100.0,120.5,101.4,winner,Fordham,68
200.0,25.0,59.0,0.424,14.0,35.0,0.4,11.0,24.0,0.458,13.0,17.0,0.765,6.0,18.0,24.0,15.0,2.0,2.0,12.0,15.0,74.0,0.552,0.517,0.407,0.288,18.8,78.3,43.6,60.0,2.7,4.9,15.2,100.0,101.4,120.5,loser,Dartmouth,68
200.0,36.0,67.0,0.537,31.0,42.0,0.738,5.0,25.0,0.2,14.0,18.0,0.778,6.0,33.0,39.0,20.0,15.0,4.0,13.0,13.0,91.0,0.602,0.575,0.373,0.269,19.4,80.5,54.2,55.6,18.1,8.0,14.7,100.0,109.6,66.3,winner,Furman,69
200.0,22.0,65.0,0.338,18.0,50.0,0.36,4.0,15.0,0.267,7.0,11.0,0.636,8.0,25.0,33.0,11.0,8.0,3.0,21.0,15.0,55.0,0.392,0.369,0.231,0.169,19.5,80.6,45.8,50.0,9.6,7.1,23.0,100.0,66.3,109.6,loser,North Greenville,69
200.0,30.0,61.0,0.492,20.0,31.0,0.645,10.0,30.0,0.333,15.0,27.0,0.556,14.0,32.0,46.0,16.0,6.0,7.0,15.0,24.0,85.0,0.576,0.574,0.492,0.443,35.9,69.6,54.1,53.3,8.1,15.6,16.9,100.0,114.9,78.4,winner,George Washington,70
200.0,18.0,59.0,0.305,13.0,45.0,0.289,5.0,14.0,0.357,17.0,30.0,0.567,14.0,25.0,39.0,10.0,9.0,1.0,13.0,22.0,58.0,0.396,0.347,0.237,0.508,30.4,64.1,45.9,55.6,12.2,3.2,15.1,100.0,78.4,114.9,loser,Virginia State,70
200.0,27.0,55.0,0.491,24.0,45.0,0.533,3.0,10.0,0.3,11.0,15.0,0.733,9.0,27.0,36.0,13.0,9.0,6.0,20.0,17.0,68.0,0.547,0.518,0.182,0.273,33.3,87.1,62.1,48.1,12.3,15.4,24.4,100.0,93.2,75.3,winner,Georgia,71
200.0,20.0,57.0,0.351,14.0,39.0,0.359,6.0,18.0,0.333,9.0,11.0,0.818,4.0,18.0,22.0,14.0,12.0,2.0,14.0,16.0,55.0,0.442,0.404,0.316,0.193,12.9,66.7,37.9,70.0,16.4,4.4,18.4,100.0,75.3,93.2,loser,Western Carolina,71
200.0,35.0,73.0,0.479,28.0,53.0,0.528,7.0,20.0,0.35,16.0,24.0,0.667,17.0,29.0,46.0,17.0,8.0,6.0,11.0,15.0,93.0,0.551,0.527,0.274,0.329,54.8,67.4,62.2,48.6,10.5,12.5,11.5,100.0,122.4,82.9,winner,Georgia Tech,72
200.0,26.0,70.0,0.371,22.0,48.0,0.458,4.0,22.0,0.182,7.0,11.0,0.636,14.0,14.0,28.0,13.0,6.0,2.0,12.0,18.0,63.0,0.419,0.4,0.314,0.157,32.6,45.2,37.8,50.0,7.9,3.8,13.8,100.0,82.9,122.4,loser,Clayton State,72
200.0,28.0,54.0,0.519,21.0,37.0,0.568,7.0,17.0,0.412,12.0,21.0,0.571,6.0,29.0,35.0,13.0,4.0,2.0,15.0,19.0,75.0,0.586,0.583,0.315,0.389,20.0,78.4,52.2,46.4,5.4,4.1,19.0,100.0,101.4,91.9,winner,Siena,73
200.0,28.0,59.0,0.475,26.0,49.0,0.531,2.0,10.0,0.2,10.0,23.0,0.435,8.0,24.0,32.0,7.0,9.0,3.0,14.0,19.0,68.0,0.486,0.492,0.169,0.39,21.6,80.0,47.8,25.0,12.2,8.1,16.7,100.0,91.9,101.4,loser,Holy Cross,73
200.0,31.0,57.0,0.544,17.0,28.0,0.607,14.0,29.0,0.483,4.0,8.0,0.5,2.0,32.0,34.0,21.0,8.0,2.0,15.0,13.0,80.0,0.658,0.667,0.509,0.14,8.3,97.0,59.6,67.7,11.0,5.9,19.8,100.0,109.6,72.6,winner,Indiana State,74
200.0,20.0,52.0,0.385,15.0,34.0,0.441,5.0,18.0,0.278,8.0,12.0,0.667,1.0,22.0,23.0,6.0,5.0,5.0,16.0,10.0,53.0,0.459,0.433,0.346,0.231,3.0,91.7,40.4,30.0,6.8,17.9,21.7,100.0,72.6,109.6,loser,Green Bay,74
200.0,31.0,76.0,0.408,23.0,51.0,0.451,8.0,25.0,0.32,8.0,11.0,0.727,11.0,28.0,39.0,21.0,9.0,6.0,4.0,13.0,78.0,0.48,0.461,0.329,0.145,27.5,75.7,50.6,67.7,12.5,20.0,4.7,100.0,108.3,69.4,winner,Iona,75
200.0,18.0,55.0,0.327,15.0,30.0,0.5,3.0,25.0,0.12,11.0,17.0,0.647,9.0,29.0,38.0,14.0,3.0,8.0,15.0,13.0,50.0,0.396,0.355,0.455,0.309,24.3,72.5,49.4,77.8,4.2,15.7,19.2,100.0,69.4,108.3,loser,Penn,75
200.0,34.0,67.0,0.507,23.0,34.0,0.676,11.0,33.0,0.333,10.0,14.0,0.714,9.0,32.0,41.0,25.0,10.0,5.0,11.0,12.0,89.0,0.604,0.59,0.493,0.209,28.1,80.0,56.9,73.5,13.2,10.0,13.0,100.0,117.1,76.3,winner,Iowa,76
200.0,23.0,66.0,0.348,18.0,50.0,0.36,5.0,16.0,0.313,7.0,7.0,1.0,8.0,23.0,31.0,11.0,6.0,2.0,16.0,16.0,58.0,0.418,0.386,0.242,0.106,20.0,71.9,43.1,47.8,7.9,5.9,18.8,100.0,76.3,117.1,loser,Bethune-Cookman,76
200.0,36.0,61.0,0.59,26.0,35.0,0.743,10.0,26.0,0.385,17.0,23.0,0.739,8.0,27.0,35.0,14.0,14.0,3.0,15.0,19.0,99.0,0.688,0.672,0.426,0.377,33.3,69.2,55.6,38.9,17.5,6.7,17.3,100.0,123.8,70.0,winner,Kennesaw State,77
200.0,21.0,62.0,0.339,17.0,45.0,0.378,4.0,17.0,0.235,10.0,22.0,0.455,12.0,16.0,28.0,6.0,8.0,2.0,21.0,19.0,56.0,0.386,0.371,0.274,0.355,30.8,66.7,44.4,28.6,10.0,5.7,22.5,100.0,70.0,123.8,loser,LaGrange,77
200.0,36.0,67.0,0.537,24.0,34.0,0.706,12.0,33.0,0.364,20.0,24.0,0.833,8.0,31.0,39.0,27.0,10.0,4.0,10.0,12.0,104.0,0.663,0.627,0.493,0.358,29.6,88.6,62.9,75.0,12.5,13.8,11.3,100.0,130.0,47.5,winner,Liberty,78
200.0,10.0,51.0,0.196,4.0,29.0,0.138,6.0,22.0,0.273,12.0,15.0,0.8,4.0,19.0,23.0,7.0,7.0,3.0,25.0,23.0,38.0,0.327,0.255,0.431,0.294,11.4,70.4,37.1,70.0,8.8,8.8,30.1,100.0,47.5,130.0,loser,Regent,78
200.0,25.0,51.0,0.49,16.0,31.0,0.516,9.0,20.0,0.45,12.0,14.0,0.857,11.0,19.0,30.0,12.0,9.0,8.0,10.0,14.0,71.0,0.616,0.578,0.392,0.275,45.8,61.3,54.5,48.0,15.8,16.3,14.8,100.0,124.6,86.0,winner,Maryland,79
200.0,22.0,55.0,0.4,22.0,49.0,0.449,0.0,6.0,0.0,5.0,8.0,0.625,12.0,13.0,25.0,13.0,3.0,3.0,11.0,12.0,49.0,0.417,0.4,0.109,0.145,38.7,54.2,45.5,59.1,5.3,9.7,15.8,100.0,86.0,124.6,loser,Niagara,79
200.0,38.0,71.0,0.535,29.0,52.0,0.558,9.0,19.0,0.474,9.0,12.0,0.75,14.0,31.0,45.0,24.0,8.0,5.0,13.0,8.0,94.0,0.613,0.599,0.268,0.169,43.8,83.8,65.2,63.2,10.5,13.5,14.5,100.0,123.7,88.2,winner,UMass,80
200.0,27.0,66.0,0.409,18.0,37.0,0.486,9.0,29.0,0.31,4.0,6.0,0.667,6.0,18.0,24.0,15.0,8.0,4.0,13.0,10.0,67.0,0.487,0.477,0.439,0.091,16.2,56.3,34.8,55.6,10.5,7.7,15.9,100.0,88.2,123.7,loser,Central Connecticut,80
